18.7140000000,19.3053000000
22.2210000000,11.3826000000
31.8622000000,87.4235000000
45.3464000000,1529.9861000000
53.6343000000,76.7334000000
58.8417000000,9.5666000000
90.7891000000,732.9914000000
111.8395000000,8896.5325000000
125.2491000000,3720.2321000000
151.4239000000,172.8659000000
155.3069000000,296.7024000000
172.8417000000,508.1655000000
179.1897000000,35.8185000000
191.8400000000,650.6940000000
209.6104000000,264.5653000000
230.4235000000,15418.3140000000
287.6494000000,1671.0318000000
305.2082000000,18484.5629000000
332.3076000000,74.3134000000
355.4653000000,3682.0006000000
363.7393000000,300.4714000000
400.6053000000,8479.3045000000
403.9537000000,143.1313000000
424.8193000000,111.6675000000
447.8756000000,8168.6605000000
464.8968000000,1437.0280000000
477.2923000000,438.5546000000
506.5357000000,13775.1239000000
514.4497000000,66346.6093000000
525.6106000000,6444.5228000000
539.9333000000,3558.5235000000
554.5356000000,13324.7494000000
559.6876000000,69366.9866000000
563.6952000000,439.3287000000
614.1215000000,32864.5706000000
636.5072000000,14.7752000000
653.3769000000,27299.8443000000
677.8730000000,7350.1581000000
723.5780000000,586.6294000000
736.8950000000,1186.4956000000
764.3837000000,1814.2502000000
795.2976000000,1079.6567000000
829.2699000000,3895.9847000000
841.9898000000,61009.5540000000
851.3724000000,287.6327000000
857.4646000000,65249.2565000000
864.5182000000,119889.3966000000
888.1595000000,79.1495000000
890.1435000000,71349.4213000000
901.7291000000,707.1599000000
924.9213000000,297.8468000000
942.4427000000,69.1431000000
953.3614000000,285930.3324000000
987.4312000000,459.6911000000
1003.0340000000,329.3508000000
1003.7952000000,290.9455000000
1014.1271000000,74.0593000000
1020.9341000000,4058.9813000000
1028.6037000000,15334.2675000000
1039.6080000000,37720.2166000000
1056.5481000000,6657.3917000000
1107.4128000000,98970.1747000000
1120.8426000000,22322.1937000000
1129.4613000000,4811.3715000000
1136.5728000000,9916.3130000000
1145.4200000000,43455.2601000000
1161.1856000000,394.9037000000
1172.1684000000,882762.6384000001
1190.1647000000,32325.3458000000
1207.0792000000,2246.6723000000
1240.7818000000,5129.2464000000
1245.3189000000,74892.4340000000
1258.3749000000,4539.0811000000
1298.3501000000,33817.3904000000
1310.8661000000,222318.2103000000
1316.2210000000,7681.8864000000
1330.8596000000,561012.7068000000
1347.6342000000,14082.2303000000
1374.0878000000,348220.9686000000
1379.7489000000,1155663.2731000001
1391.2586000000,67471.5980000000
1399.5303000000,1235834.2664999999
1403.5795000000,4623469.3317999998
1407.5428000000,2499449.6162999999
1413.2942000000,487758.5128000000
1429.2062000000,132114.5642000000
1441.5263000000,1317895.7300000000
1453.0077000000,433612.6419000000
1462.2863000000,59513.2910000000
1474.0978000000,352080.4236000000
1488.7203000000,266235.5982000000
1491.4008000000,495820.0783000000
1495.4631000000,549144.1414000000
1508.9205000000,552075.2843000001
1516.0129000000,224209.5554000000
1536.4916000000,30224.4498000000
1567.6827000000,23085.9611000000
1592.4148000000,24624.5637000000
1607.3051000000,8464.1201000000
1660.0037000000,204092.2776000000
1665.8889000000,5182.7797000000
1672.4315000000,504647.2164000000
3019.4979000000,1363.9270000000
3044.4137000000,741.4174000000
3053.0747000000,6004.2746000000
3057.1602000000,65750.3301000000
3101.0705000000,16620.9788000000
3122.3159000000,1884.6334000000
3132.2792000000,1076.4884000000
3139.6804000000,22123.7177000000
3202.9681000000,11269.3251000000
3215.7028000000,31121.0861000000
3222.0877000000,1035.9979000000
3233.4151000000,13593.0651000000
3244.9207000000,1360.6238000000
3245.3586000000,31856.8176000000
3248.1567000000,1485.9560000000
3254.5560000000,94.4438000000
3750.5723000000,3510.2990000000
3878.8585000000,8487.2754000000
