8.7167000000,1.7575000000
30.1885000000,23.3193000000
48.3612000000,2656.0368000000
54.0521000000,0.4616000000
66.7533000000,89.3612000000
131.3688000000,1.0383000000
151.3097000000,36.5138000000
162.2724000000,16.1311000000
165.3489000000,4270.9165000000
186.1150000000,19896.8401000000
221.8686000000,3.1068000000
268.8648000000,36932.5424000000
310.9429000000,4544.0198000000
322.9786000000,2.2872000000
389.8335000000,11.9068000000
404.6429000000,3.5379000000
407.6145000000,6199.6431000000
425.4667000000,2.8846000000
438.5612000000,0.5213000000
441.3097000000,319927.4911000000
484.2066000000,35.2963000000
487.4754000000,5869.9198000000
526.9100000000,0.0219000000
531.2593000000,64559.8953000000
547.7945000000,76604.6100000000
580.6445000000,441.3407000000
603.1261000000,207274.5027000000
630.4890000000,41.5269000000
643.4827000000,88673.8685000000
672.0170000000,65.9323000000
694.3204000000,103769.3750000000
723.2139000000,94.5461000000
738.6156000000,11435.2369000000
790.1071000000,28.6507000000
791.0396000000,12470.8649000000
797.7449000000,127.5894000000
819.7490000000,42.1013000000
825.5954000000,209019.7250000000
850.5231000000,1.8663000000
852.3351000000,0.1904000000
884.9116000000,10091.5878000000
902.5926000000,14.3961000000
907.0166000000,7.6128000000
940.3128000000,678607.5652000000
994.4535000000,173.8932000000
997.4885000000,1.8615000000
1009.0015000000,36.5846000000
1016.9884000000,40.0995000000
1024.1514000000,90469.3537000000
1024.6587000000,42.5906000000
1047.4664000000,21536.9045000000
1066.3412000000,35484.6294000000
1087.7962000000,114916.2111000000
1119.8110000000,4438.1599000000
1132.2447000000,2262157.8154000002
1167.5382000000,427705.2849000000
1168.5295000000,112874.8165000000
1178.3456000000,6777.6574000000
1189.8794000000,3703.4572000000
1214.5551000000,239557.3465000000
1240.0554000000,676271.5262000000
1263.1185000000,766284.9515000000
1302.4425000000,139772.8952000000
1312.7331000000,53048.2424000000
1329.3652000000,513420.4948000000
1381.1410000000,3107524.2812999999
1398.1129000000,609619.2565000000
1411.4687000000,2578360.1519999998
1436.2016000000,0.0000000000
1443.0512000000,64308.6321000000
1453.5711000000,114338.9117000000
1480.4317000000,1384853.5965000000
1498.9511000000,520623.0069000000
1523.8940000000,681724.5608000000
1543.0828000000,3795419.2609999999
1576.3285000000,2017376.3607000001
1618.4545000000,20515.1289000000
1639.3537000000,682495.3139000000
1643.7589000000,379863.9871000000
1661.4056000000,1068995.8988000001
1672.0633000000,3888.1846000000
1686.2299000000,472616.2722000000
3186.2447000000,631.5918000000
3192.0179000000,7141.8996000000
3206.3465000000,62262.0482000000
3216.6483000000,15336.2700000000
3225.4916000000,16523.1251000000
3226.0592000000,10742.6020000000
3231.4742000000,11268.4001000000
3232.2457000000,23351.3326000000
3243.6429000000,349.7360000000
3245.1289000000,7649.1734000000
3838.1317000000,48378.0241000000
