5.4000000000, 0.0000000000
61.0800000000, 0.0000000000
80.9658000000, 0.9877000000
84.6214000000, 0.0000000000
224.4863000000,234.0765000000
248.0128000000, 8.2011000000
307.9717000000, 0.0000000000
308.7451000000,17.3678000000
416.5370000000, 0.0000000000
419.1740000000, 0.0296000000
489.2626000000, 0.4498000000
529.1190000000, 0.0000000000
546.0832000000, 0.0000000000
563.8877000000, 0.0000000000
621.8696000000,367.6209000000
628.5924000000, 0.0000000000
682.9234000000,35.4293000000
705.0310000000, 0.9202000000
708.5154000000, 0.0000000000
788.0685000000,67.0171000000
810.0129000000, 0.0000000000
845.2669000000, 0.0000000000
863.3568000000, 0.0000000000
864.1610000000, 2.1618000000
945.1026000000,210.9695000000
959.7546000000, 0.0202000000
964.6233000000, 0.0000000000
995.7260000000, 0.0000000000
996.3169000000, 2.6948000000
1013.8353000000, 0.0000000000
1013.9191000000,39.7832000000
1019.6927000000, 0.0000000000
1020.1026000000,5927.2561000000
1048.6787000000,121.8642000000
1048.7309000000, 0.0000000000
1099.9114000000,260.3008000000
1102.7456000000, 0.0000000000
1165.8677000000,55744.4609000000
1170.9687000000, 0.0000000000
1175.3971000000,364.5963000000
1175.7042000000, 0.0000000000
1217.4472000000,41487.0870000000
1273.2436000000, 0.0000000000
1333.1228000000, 0.0000000000
1339.0793000000,8109.7045000000
1375.7484000000, 0.0000000000
1379.0922000000,823.8725000000
1491.2616000000,40457.2220000000
1491.7730000000, 0.0000000000
1512.9066000000,53248.9240000000
1526.8376000000, 0.0000000000
1585.6628000000,218926.0678000000
1645.3538000000, 0.0000000000
1652.4151000000,4063.7910000000
1661.3499000000, 0.0000000000
1669.9380000000,4337.0100000000
3191.7145000000, 0.0000000000
3191.7780000000,130.9840000000
3200.7417000000, 0.0000000000
3200.7660000000,619.4944000000
3208.8738000000, 0.0000000000
3208.9257000000,1129.7555000000
3218.4253000000, 0.0000000000
3218.6289000000,783.9147000000
3228.1262000000,245.0213000000
3228.2477000000, 0.0000000000
