13.0496000000,9.9747000000
26.5526000000,24.8760000000
52.6283000000,188.1165000000
53.9088000000,174.5911000000
75.1808000000,14.5299000000
95.9153000000,12.8674000000
111.6637000000,37.1486000000
149.3550000000,59.8427000000
176.7562000000,500.6591000000
220.8805000000,29.6981000000
264.8439000000,202.5980000000
282.0187000000,76.0186000000
283.4320000000,75.8263000000
348.5295000000,271.4968000000
379.7883000000,27.9403000000
409.3677000000,127.7959000000
417.3374000000,5.8015000000
430.1050000000,412.8877000000
476.3933000000,69.9972000000
509.0125000000,14.1804000000
537.3769000000,11.5572000000
564.3533000000,50.7655000000
588.8785000000,34.3620000000
621.1137000000,34.3079000000
625.5223000000,569.8341000000
638.4920000000,103.3416000000
653.2362000000,394.6517000000
662.1751000000,666.5828000000
701.6768000000,113.3366000000
703.9161000000,67.1570000000
736.2789000000,437.1825000000
753.1483000000,94.5616000000
782.6201000000,1441.4638000000
797.6226000000,22.0386000000
843.3548000000,1172.7959000000
851.3971000000,190.2769000000
851.5381000000,29.8614000000
865.6263000000,17.2740000000
872.0805000000,24.3852000000
946.3306000000,2377.4127000000
964.7838000000,3.0578000000
977.6858000000,2994.3985000000
980.4320000000,44.0162000000
984.0603000000,31.9706000000
1005.9927000000,25.4994000000
1008.2303000000,16.7050000000
1014.3419000000,8004.6276000000
1024.0924000000,36.9140000000
1031.6350000000,1149.2637000000
1047.1585000000,97.2370000000
1058.4289000000,33.3575000000
1080.7137000000,154.3775000000
1104.5144000000,304.2466000000
1134.6301000000,700.9335000000
1169.0309000000,596.4925000000
1173.5124000000,192635.2120000000
1179.4934000000,21131.9702000000
1185.1860000000,2290.4370000000
1225.1119000000,91474.6716000000
1246.7377000000,7073.9711000000
1282.8641000000,1647.3720000000
1326.8068000000,4034.3057000000
1335.0504000000,7376.0561000000
1336.6213000000,15011.9193000000
1372.1136000000,2815.8402000000
1377.0731000000,4937.9717000000
1421.5954000000,94646.0334000000
1460.2829000000,43465.5966000000
1487.3803000000,63634.3875000000
1514.8692000000,129805.5571000000
1543.7903000000,82323.0278000000
1579.7010000000,690813.5770000000
1636.9062000000,360.3288000000
1645.0295000000,10994.5540000000
1659.2891000000,12.2515000000
1671.4091000000,48459.0580000000
1677.5813000000,289.9805000000
1793.6146000000,302.0143000000
1859.0844000000,589.6606000000
3184.9026000000,208.5808000000
3194.3692000000,416.7188000000
3202.8287000000,1056.9307000000
3207.1885000000,459.8285000000
3212.5158000000,448.0534000000
3219.9595000000,405.0056000000
3222.8489000000,243.9062000000
3232.8284000000,213.8435000000
3235.5395000000,206.6647000000
3251.4276000000,454.4177000000
3272.0361000000,721.2146000000
