62.5856000000,28.3539000000
84.4449000000,21.5937000000
103.7962000000,81.9332000000
116.0315000000,6.7986000000
121.2264000000,310.5604000000
134.2949000000,8.1558000000
162.7955000000,86.3672000000
171.1090000000,759.2523000000
192.7000000000,95.2383000000
258.8153000000,240.2609000000
278.8214000000,351.6668000000
318.2018000000,6.1761000000
336.7460000000,69.3439000000
345.1017000000,487.5676000000
391.5986000000,146.1982000000
430.4255000000,490.2435000000
443.8149000000,18.2053000000
454.9494000000,711.3577000000
472.8276000000,69.2224000000
532.7016000000,30.3520000000
536.5093000000,6.1112000000
582.3020000000,51.5925000000
583.7580000000,84.7165000000
610.0074000000,98.0524000000
620.6938000000,911.5425000000
640.3568000000,749.6596000000
650.8636000000,580.5338000000
671.0167000000,45.5343000000
695.2343000000,312.5244000000
721.8784000000,1188.6457000000
729.3518000000,36.3752000000
768.4033000000,111.3150000000
801.0575000000,2030.4030000000
823.1248000000,51.9225000000
832.6962000000,348.1386000000
877.7508000000,800.9698000000
878.7049000000,219.3517000000
893.9137000000,29.9480000000
898.5392000000,41.6284000000
937.0849000000,7045.8097000000
957.2297000000,5978.8920000000
981.5525000000,3.4541000000
1003.6474000000,20869.4401000000
1007.5082000000,41.1427000000
1007.8160000000,110.9049000000
1015.9184000000,70.2073000000
1019.6358000000,1.0269000000
1024.1595000000,4683.3260000000
1033.6673000000,333.5772000000
1038.7294000000,53.9231000000
1052.0145000000,89.8657000000
1089.1740000000,1838.1374000000
1096.6892000000,827.9964000000
1124.7666000000,3326.1216000000
1150.8992000000,5751.3744000000
1155.1251000000,491158.7491000000
1172.3051000000,1289.3350000000
1175.8375000000,3565.8046000000
1205.9259000000,56184.8425000000
1231.6569000000,582.8462000000
1252.4277000000,1299.9076000000
1293.4800000000,642.7553000000
1299.9614000000,6481.0566000000
1327.0304000000,22953.3021000000
1331.6769000000,800.5070000000
1338.1915000000,60931.4274000000
1400.5975000000,156964.8521000000
1429.7867000000,247688.4542000000
1460.6311000000,441503.6445000000
1486.4727000000,273815.7100000000
1511.3053000000,80682.4022000000
1527.4225000000,68167.0831000000
1590.2152000000,641.3325000000
1599.2229000000,2138.0822000000
1611.9731000000,899.8353000000
1613.9125000000,18643.3415000000
1621.8060000000,119262.6796000000
1726.9463000000,707.3952000000
1799.0434000000,1466.7123000000
3123.3071000000,383.6262000000
3131.4223000000,380.5394000000
3139.2951000000,984.8897000000
3139.4866000000,594.2376000000
3149.1476000000,825.3905000000
3152.9828000000,612.0215000000
3161.8654000000,509.6607000000
3165.9923000000,260.0059000000
3168.2433000000,528.5161000000
3187.3764000000,705.0139000000
3207.8412000000,1087.0598000000
