8.2178000000,0.0000000000
61.6168000000,0.0000000000
87.7508000000,0.0000000000
88.5640000000,1.6740000000
228.3219000000,196.9791000000
252.5040000000,14.6510000000
309.1424000000,0.0000000000
310.4017000000,19.3779000000
416.1472000000,0.0000000000
418.8371000000,0.1350000000
488.0533000000,1.8984000000
530.1944000000,0.0000000000
543.9657000000,0.0000000000
565.8274000000,0.0000000000
618.2781000000,326.7171000000
626.3463000000,0.0000000000
679.7246000000,33.3394000000
709.9287000000,5.8145000000
713.6416000000,0.0000000000
789.1863000000,41.4902000000
811.2954000000,0.0000000000
846.0445000000,0.0000000000
868.4065000000,0.0000000000
869.2106000000,0.9173000000
947.6196000000,163.7916000000
963.0646000000,0.9930000000
968.1797000000,0.0000000000
1011.8000000000,0.0000000000
1012.1593000000,2.0142000000
1021.2179000000,0.0000000000
1021.5451000000,6159.1638000000
1027.2016000000,38.0078000000
1027.3190000000,0.0000000000
1052.0188000000,161.0546000000
1052.3871000000,0.0000000000
1105.4625000000,148.9578000000
1108.0887000000,0.0000000000
1171.0664000000,57264.9560000000
1177.5141000000,0.0000000000
1178.9581000000,2270.3964000000
1179.7277000000,0.0000000000
1221.9064000000,35262.4020000000
1278.9193000000,0.0000000000
1335.4214000000,0.0000000000
1341.9951000000,8715.9459000000
1364.3351000000,0.0000000000
1367.1471000000,877.4628000000
1490.3178000000,41043.5344000000
1491.1745000000,0.0000000000
1513.1356000000,49932.8388000000
1528.6951000000,0.0000000000
1581.3099000000,183038.2313000000
1643.9341000000,0.0000000000
1651.8906000000,3594.7494000000
1660.6437000000,0.0000000000
1668.8216000000,5137.4633000000
3171.1238000000,0.0000000000
3171.2326000000,149.9902000000
3180.9738000000,0.0000000000
3181.0057000000,699.1793000000
3188.7991000000,0.0000000000
3188.8318000000,1352.1564000000
3198.9731000000,0.0000000000
3199.1076000000,1277.0815000000
3210.1156000000,261.6789000000
3210.3578000000,0.0000000000
