7.9163000000,1.7001000000
29.7729000000,1.5292000000
47.3642000000,195.7794000000
52.0985000000,3.9816000000
67.2785000000,30.0599000000
130.8501000000,3.0376000000
150.8963000000,17.5046000000
161.8389000000,56.2111000000
165.0794000000,181.9423000000
184.4541000000,520.2935000000
221.3674000000,25.2980000000
268.6011000000,7658.4808000000
310.9863000000,165.4448000000
320.4417000000,21.6815000000
384.8399000000,43.1138000000
398.8583000000,61.0219000000
404.3067000000,2085.6754000000
426.1290000000,1.1248000000
436.3714000000,1525.0607000000
440.5449000000,46492.9909000000
485.4826000000,88.0410000000
488.2850000000,2093.4591000000
524.6934000000,2199.6878000000
526.5349000000,5477.7460000000
545.4585000000,16018.1984000000
579.1747000000,164.6067000000
602.8605000000,22344.3846000000
628.6926000000,37.4787000000
645.9612000000,5420.8456000000
667.5615000000,24.1435000000
692.3725000000,14596.2253000000
717.0340000000,32.5931000000
732.4329000000,396.8383000000
783.1468000000,56.9625000000
789.6382000000,2320.1769000000
790.0847000000,1505.2338000000
816.6310000000,15.5456000000
820.4163000000,22749.0594000000
847.5008000000,3.5234000000
848.8330000000,6.4800000000
868.6509000000,4797.6550000000
898.1091000000,379.9991000000
904.4303000000,72.5611000000
931.5448000000,78653.3145000000
992.4912000000,55.3483000000
994.1728000000,3.4684000000
1007.4673000000,3.9109000000
1015.0866000000,25.0376000000
1020.5776000000,6.6350000000
1022.4784000000,16.8719000000
1035.5719000000,2001.2725000000
1057.0195000000,16678.0528000000
1083.1862000000,36498.3075000000
1114.0756000000,65822.7180000000
1126.6329000000,1129.3350000000
1160.8122000000,1796.5690000000
1168.1368000000,8701.4764000000
1180.7584000000,467.7793000000
1190.0003000000,14089.0068000000
1203.1533000000,68307.5580000000
1228.9579000000,7733.5049000000
1255.0990000000,83377.3440000000
1282.8728000000,2052.4349000000
1315.3613000000,54607.8181000000
1323.0607000000,727.0695000000
1340.4768000000,996141.8901000000
1360.5219000000,399399.1140000000
1364.4897000000,259596.5961000000
1397.0048000000,165796.2141000000
1432.1286000000,20105.7997000000
1438.0337000000,9198.3359000000
1471.8506000000,37600.7321000000
1479.1683000000,67898.2512000000
1506.6951000000,39756.7180000000
1519.1601000000,17949.8449000000
1548.2154000000,76.9639000000
1555.1519000000,158524.0915000000
1610.6658000000,179441.4038000000
1616.0367000000,3121.5080000000
1629.3507000000,27569.0376000000
1635.7920000000,3126.8260000000
1658.1979000000,151346.7626000000
3168.5173000000,229.1728000000
3173.0095000000,926.3521000000
3187.3598000000,10632.2670000000
3200.0984000000,3120.3569000000
3209.3439000000,2584.5542000000
3213.1740000000,164.3281000000
3217.6687000000,5129.7398000000
3218.5470000000,165.7835000000
3229.6261000000,188.0427000000
3230.9640000000,812.5136000000
3785.1848000000,817.7449000000
