12.9684000000,230.2268000000
22.9513000000,9.6080000000
38.1284000000,173.6499000000
45.4786000000,559.6750000000
50.9649000000,42.1412000000
55.3929000000,400.0869000000
81.6694000000,76.3064000000
102.9856000000,678.7500000000
126.4292000000,16873.4973000000
148.8702000000,13996.2900000000
159.4474000000,10260.9385000000
163.9930000000,3143.6166000000
184.2166000000,325.6934000000
204.1443000000,7706.8524000000
208.0687000000,77.5526000000
224.7702000000,1982.9053000000
285.1313000000,74.4021000000
308.6676000000,23869.0184000000
334.9816000000,222.1624000000
347.3949000000,1761.5229000000
357.0456000000,5563.2916000000
401.6231000000,8491.1804000000
408.8733000000,23383.9820000000
433.9008000000,9.9234000000
452.1779000000,4858.5304000000
464.5746000000,2983.2348000000
473.1198000000,1549.6447000000
507.7576000000,643.3550000000
515.3332000000,16994.3323000000
529.1248000000,13136.8327000000
541.8767000000,2185.8412000000
556.1129000000,31112.0945000000
565.7052000000,24419.0553000000
570.7167000000,4523.4069000000
649.2600000000,26580.3720000000
661.3317000000,944.1284000000
669.4526000000,16409.8273000000
681.3162000000,28571.2038000000
729.0415000000,1056.0867000000
744.4805000000,12005.8032000000
772.8811000000,4035.2207000000
802.4095000000,2516.9342000000
838.4455000000,103.3275000000
842.2684000000,109549.9491000000
862.7436000000,156938.0312000000
869.2295000000,589.2537000000
872.1561000000,3424.7750000000
884.9058000000,1634.2621000000
893.2295000000,120791.5923000000
920.5084000000,319.9517000000
930.5567000000,4630.5726000000
951.0355000000,1357.7099000000
954.7758000000,83267.4230000000
1011.9328000000,692.8244000000
1028.9763000000,24445.1620000000
1029.7707000000,173.9860000000
1031.8959000000,606.0747000000
1037.8839000000,113954.1368000000
1039.0322000000,204969.6083000000
1043.4571000000,242.1757000000
1064.1818000000,31.8271000000
1099.4885000000,2577.3573000000
1112.1444000000,66950.5850000000
1132.5507000000,1012268.5083000000
1133.8296000000,7618.6065000000
1139.8892000000,4951938.0202000001
1163.0401000000,282018.1533000000
1169.9689000000,6551416.8084000004
1189.2129000000,38669.3150000000
1205.6250000000,19763.9900000000
1236.4373000000,820904.4869000000
1239.3582000000,2003323.0910000000
1264.1126000000,14162.2865000000
1299.7121000000,140886.4761000000
1303.6068000000,61486.0935000000
1317.7496000000,48477.3562000000
1332.4928000000,323834.6335000000
1355.3829000000,285779.0095000000
1362.5864000000,652465.0564000000
1375.2207000000,5719.6890000000
1391.6831000000,1584378.1529000001
1399.7071000000,194879.5851000000
1405.1189000000,1544837.1401000000
1419.8802000000,39441.6439000000
1421.7338000000,5163222.2576000001
1428.3755000000,47844.4304000000
1443.1979000000,311041.8536000000
1465.6407000000,1820642.6030999999
1467.3549000000,31382.6575000000
1484.1471000000,580521.1791000000
1501.8086000000,778507.5405000000
1505.5214000000,375160.4460000000
1510.1445000000,330166.0010000000
1518.7300000000,114481.1408000000
1536.1562000000,6376605.4249000000
1561.8889000000,0.0000000000
1575.3720000000,4909953.2054000003
1613.8767000000,36062.7850000000
1627.1811000000,635548.9569000000
1675.2906000000,904417.1540000000
1682.7398000000,277202.0713000000
1685.1937000000,22981.0767000000
3029.5178000000,701.8269000000
3054.6750000000,6444.0438000000
3063.4090000000,17437.7082000000
3067.0669000000,50865.8793000000
3091.1560000000,11966.4623000000
3115.1055000000,1038.4293000000
3123.4097000000,1014.9712000000
3137.4061000000,2282.5227000000
3207.7486000000,31050.0015000000
3222.4574000000,900.3473000000
3227.0267000000,24220.3536000000
3240.6798000000,7829.4828000000
3250.1171000000,8309.2679000000
3252.1152000000,1317.3660000000
3252.8548000000,1278.2699000000
3253.9700000000,4946.2646000000
3622.5952000000,921.5186000000
3840.3441000000,9434.5367000000
