7.5017000000,0.0000000000
64.4590000000,1.3057000000
66.2873000000,0.0000000000
89.4582000000,0.0000000000
229.7872000000,49.1399000000
245.8659000000,10.4378000000
308.7047000000,23.4185000000
311.7030000000,0.0000000000
419.4146000000,0.0000000000
421.2291000000,0.0011000000
490.1311000000,1.3528000000
527.9580000000,0.0000000000
549.6190000000,0.0000000000
566.8809000000,0.0000000000
624.8394000000,144.8856000000
630.9538000000,0.0000000000
684.0731000000,31.2242000000
710.5246000000,0.8553000000
714.1025000000,0.0000000000
792.4269000000,36.3175000000
814.6914000000,0.0000000000
844.1002000000,0.0000000000
874.3945000000,0.0000000000
875.0136000000,2.4341000000
945.3783000000,88.0602000000
971.8910000000,0.0337000000
976.5427000000,0.0000000000
1017.0328000000,0.0000000000
1017.3952000000,0.8443000000
1020.2260000000,0.0000000000
1020.8711000000,1351.5908000000
1038.7775000000,17.5607000000
1038.7888000000,0.0000000000
1052.6107000000,158.5001000000
1053.1362000000,0.0000000000
1104.1709000000,72.9669000000
1106.5868000000,0.0000000000
1168.9269000000,19315.5245000000
1172.8805000000,0.0000000000
1176.1492000000,1364.8655000000
1176.8337000000,0.0000000000
1213.8479000000,14616.4494000000
1264.1174000000,0.0000000000
1328.4369000000,0.0000000000
1335.2769000000,860.9375000000
1341.9386000000,0.0000000000
1343.7209000000,1989.6270000000
1497.4427000000,0.0000000000
1498.7870000000,5743.6429000000
1521.8070000000,13666.9746000000
1533.1908000000,0.0000000000
1624.3910000000,72703.4463000000
1656.9891000000,0.0000000000
1665.3031000000,4590.2635000000
1669.6919000000,0.0000000000
1688.9846000000,2305.3566000000
3208.8621000000,0.0000000000
3208.9065000000,76.1660000000
3217.2515000000,0.0000000000
3217.3093000000,466.6250000000
3224.0572000000,568.4578000000
3224.0604000000,0.0000000000
3233.0062000000,0.0000000000
3233.1757000000,765.4134000000
3242.5379000000,185.6194000000
3242.7333000000,0.0000000000
