10.8124000000,52.2824000000
27.3100000000,15.2608000000
50.6408000000,6.5491000000
72.7678000000,8.9627000000
87.3770000000,5.7071000000
96.8985000000,18.2416000000
116.7782000000,17.4985000000
163.5156000000,102.9755000000
184.4609000000,87.8239000000
228.6666000000,27.9338000000
270.7524000000,11.9092000000
289.6853000000,3.0529000000
292.1127000000,167.2254000000
356.6906000000,193.1052000000
387.2062000000,8.5333000000
417.4985000000,274.3738000000
421.6352000000,4.7704000000
446.9703000000,342.6592000000
474.2570000000,4.2878000000
514.6530000000,31.5470000000
536.3874000000,18.7357000000
575.0939000000,158.4456000000
587.9403000000,5.4326000000
610.0838000000,97.8849000000
630.4718000000,310.7885000000
645.3280000000,75.1483000000
657.3220000000,205.9822000000
661.8855000000,19.8145000000
701.3018000000,37.4309000000
713.4014000000,32.1163000000
729.4709000000,376.0059000000
765.0945000000,58.6807000000
795.1021000000,495.2845000000
807.4117000000,21.7452000000
844.6698000000,130.4032000000
869.1841000000,4.1452000000
878.6058000000,171.0145000000
890.4462000000,6.3107000000
912.7803000000,7.1207000000
938.7082000000,107.8379000000
963.2607000000,887.2014000000
978.2009000000,1.1814000000
1004.8388000000,22.8760000000
1016.7853000000,5180.6685000000
1019.5129000000,1074.8526000000
1025.7416000000,67.4804000000
1028.9414000000,756.3917000000
1038.1286000000,117.2894000000
1042.1439000000,27.1289000000
1049.0503000000,1347.1088000000
1056.0775000000,11.8492000000
1087.5838000000,36.7869000000
1100.1667000000,4.2806000000
1141.5377000000,15662.2990000000
1173.7828000000,72022.0803000000
1178.1073000000,28560.9568000000
1181.5362000000,3404.0182000000
1194.2548000000,23616.4607000000
1231.0518000000,16409.7304000000
1253.4917000000,20.1826000000
1284.7561000000,1281.7436000000
1302.1915000000,1334.1419000000
1307.5569000000,1637.5822000000
1341.8919000000,29.9039000000
1351.7250000000,7723.7630000000
1372.6651000000,11832.2998000000
1433.2717000000,36986.9626000000
1469.6980000000,11316.5546000000
1485.6247000000,34645.8064000000
1516.5838000000,73583.6773000000
1544.8662000000,154821.8064000000
1576.5995000000,142457.7196000000
1619.4567000000,631.3232000000
1625.7618000000,8039.9620000000
1634.9116000000,257.4331000000
1651.3191000000,17160.1095000000
1662.2108000000,263.8559000000
1831.8759000000,33.5717000000
1904.1778000000,272.8562000000
3171.0561000000,72.3514000000
3179.8496000000,303.4694000000
3187.3872000000,565.9095000000
3192.0080000000,186.1111000000
3195.9848000000,447.6989000000
3210.3447000000,212.8210000000
3212.1830000000,115.7243000000
3228.0028000000,155.2359000000
3229.8573000000,257.1925000000
3235.1305000000,176.0334000000
3250.6602000000,554.1915000000
