3498.48,1746.02
3497.05,1735.54
3495.62,1714.26
3494.19,1659.79
3492.76,1767.79
3491.32,1716.82
3489.89,1721.75
3488.46,1660.34
3487.03,1625.13
3485.6,1734.78
3484.16,1640.25
3482.73,1645.18
3481.3,1712.92
3479.86,1667.26
3478.43,1666.96
3477,1725.94
3475.56,1664.62
3474.13,1613.78
3472.69,1690.16
3471.26,1698.56
3469.82,1698.26
3468.39,1677.05
3466.95,1680.23
3465.52,1676.45
3464.08,1688.33
3462.64,1710.65
3461.21,1755.58
3459.77,1689.16
3458.33,1586.23
3456.89,1645.07
3455.46,1585.66
3454.02,1707.06
3452.58,1605.94
3451.14,1675.16
3449.7,1627.95
3448.26,1657.19
3446.82,1729.83
3445.38,1634.02
3443.94,1633.72
3442.5,1642.11
3441.06,1634.87
3439.62,1676.22
3438.18,1627.34
3436.74,1642.66
3435.3,1625.02
3433.86,1602.18
3432.41,1612.3
3430.97,1625.87
3429.53,1635.98
3428.09,1625.28
3426.64,1631.92
3425.2,1583.13
3423.76,1626.14
3422.31,1556.58
3420.87,1630.74
3419.42,1581.98
3417.98,1593.81
3416.53,1619.48
3415.09,1695.3
3413.64,1636.19
3412.2,1585.74
3410.75,1656.34
3409.31,1626.66
3407.86,1666.12
3406.41,1702.1
3404.97,1689.7
3403.52,1622.03
3402.07,1592.37
3400.62,1616.26
3399.17,1590.07
3397.73,1672.64
3396.28,1667.16
3394.83,1615.09
3393.38,1632.05
3391.93,1636.93
3390.48,1648.71
3389.03,1627.72
3387.58,1617.08
3386.13,1596.11
3384.68,1585.48
3383.23,1549.01
3381.78,1598.69
3380.33,1567.39
3378.87,1613.61
3377.42,1663.25
3375.97,1600.97
3374.52,1681.58
3373.07,1639.97
3371.61,1576.02
3370.16,1603.25
3368.71,1575.45
3367.25,1588.92
3365.8,1564.56
3364.34,1586.62
3362.89,1536.49
3361.43,1563.71
3359.98,1575.45
3358.52,1576.89
3357.07,1538.82
3355.61,1516.22
3354.16,1600.07
3352.7,1591.19
3351.24,1532.55
3349.79,1587.19
3348.33,1614.35
3346.87,1620.92
3345.41,1610.33
3343.95,1553.46
3342.5,1575.46
3341.04,1559.75
3339.58,1634.87
3338.12,1584.89
3336.66,1594.88
3335.2,1555.2
3333.74,1568.61
3332.28,1612.85
3330.82,1501.28
3329.36,1533.53
3327.9,1567.48
3326.44,1498.76
3324.98,1597.7
3323.51,1539.26
3322.05,1586.86
3320.59,1574.61
3319.13,1581.16
3317.66,1519.34
3316.2,1501.98
3314.74,1546.13
3313.27,1503.15
3311.81,1528.49
3310.35,1586.27
3308.88,1618.42
3307.42,1520.83
3305.95,1508.61
3304.49,1545.87
3303.02,1566.06
3301.56,1531.67
3300.09,1510.93
3298.62,1510.65
3297.16,1517.2
3295.69,1515.22
3294.22,1559.25
3292.76,1543.63
3291.29,1551.87
3289.82,1491.98
3288.35,1513.84
3286.88,1557.83
3285.42,1499.67
3283.95,1526.63
3282.48,1522.95
3281.01,1537.99
3279.54,1505.39
3278.07,1540.83
3276.6,1518.45
3275.13,1553.87
3273.66,1480.5
3272.19,1580.5
3270.71,1474.86
3269.24,1510.27
3267.77,1479.42
3266.3,1484.25
3264.83,1499.26
3263.35,1490.5
3261.88,1508.9
3260.41,1486.57
3258.93,1515.14
3257.46,1519.95
3255.99,1534.94
3254.51,1477.01
3253.04,1514.04
3251.56,1532.41
3250.09,1523.66
3248.61,1501.35
3247.14,1541.74
3245.66,1558.4
3244.18,1522.55
3242.71,1466.39
3241.23,1513.53
3239.75,1526.8
3238.28,1499.44
3236.8,1456.87
3235.32,1443.07
3233.84,1510.46
3232.37,1503.42
3230.89,1423.68
3229.41,1467.38
3227.93,1517.82
3226.45,1492.19
3224.97,1485.16
3223.49,1493.34
3222.01,1467.73
3220.53,1472.53
3219.05,1441.87
3217.57,1519.26
3216.09,1485.23
3214.61,1459.65
3213.12,1494.81
3211.64,1470.92
3210.16,1492.58
3208.68,1382.7
3207.19,1451.57
3205.71,1486.71
3204.23,1461.16
3202.74,1454.15
3201.26,1437.04
3199.78,1490.68
3198.29,1460.09
3196.81,1466.56
3195.32,1499.96
3193.84,1484.54
3192.35,1457.35
3190.86,1468.86
3189.38,1477
3187.89,1508.69
3186.41,1454.6
3184.92,1447.61
3183.43,1489.37
3181.94,1453.81
3180.46,1446.82
3178.97,1488.56
3177.48,1458.05
3175.99,1444.35
3174.5,1449.12
3173.01,1490.83
3171.52,1430.13
3170.03,1458.4
3168.54,1473.24
