14.5240000000,9.3851000000
27.2379000000,21.8774000000
50.0407000000,264.0286000000
53.4042000000,20.4692000000
76.7568000000,9.0236000000
97.6225000000,7.3958000000
113.3359000000,29.3684000000
149.5218000000,52.9528000000
175.2243000000,372.4623000000
222.4545000000,18.6129000000
262.0520000000,126.8041000000
283.5172000000,52.7843000000
283.7393000000,67.4085000000
344.7432000000,205.4818000000
377.2961000000,11.1853000000
410.0242000000,114.2839000000
418.7213000000,4.6341000000
431.1793000000,309.1703000000
469.9621000000,32.4214000000
509.9415000000,11.1797000000
535.5703000000,13.2949000000
563.3797000000,40.5001000000
587.4033000000,31.3092000000
600.4935000000,0.3647000000
624.9134000000,485.9056000000
639.0668000000,112.4745000000
652.0179000000,552.8635000000
656.5074000000,389.0790000000
702.1453000000,97.4755000000
705.9146000000,29.4744000000
730.4362000000,209.2347000000
755.0755000000,88.4316000000
783.4768000000,1075.2936000000
799.5004000000,19.3959000000
843.9900000000,906.0610000000
851.4796000000,150.3130000000
852.9563000000,16.6354000000
867.5531000000,17.2860000000
872.6806000000,15.3693000000
948.1527000000,1200.2042000000
966.7395000000,2.9855000000
977.7193000000,2322.4721000000
981.6635000000,50.6323000000
985.4075000000,28.3464000000
1007.9815000000,23.5919000000
1010.1669000000,15.4388000000
1016.7563000000,6157.8700000000
1026.2416000000,32.4449000000
1031.7755000000,932.8940000000
1048.1501000000,94.9815000000
1058.7896000000,26.9793000000
1076.7162000000,148.3404000000
1100.4125000000,329.1692000000
1127.7631000000,690.8688000000
1167.7942000000,121914.7241000000
1171.4201000000,20365.4677000000
1172.4444000000,7807.5370000000
1175.4457000000,5782.5390000000
1224.2766000000,100193.5342000000
1247.7771000000,7533.2489000000
1283.1581000000,1744.5874000000
1324.1781000000,3843.1893000000
1330.9725000000,82.8310000000
1333.9828000000,18037.3781000000
1378.0824000000,3437.5358000000
1383.6472000000,3307.3720000000
1424.6595000000,78729.6769000000
1462.4818000000,32084.9578000000
1489.9805000000,46583.7758000000
1517.2109000000,104440.7304000000
1546.3863000000,52484.6192000000
1588.4720000000,611932.4929000000
1644.2958000000,794.8825000000
1653.6074000000,11521.6253000000
1667.3243000000,283.9412000000
1676.4671000000,2726.8540000000
1678.7718000000,33590.2032000000
1807.2641000000,166.9592000000
1873.0566000000,450.3474000000
3195.1466000000,173.9393000000
3204.2938000000,395.2366000000
3212.3129000000,942.6537000000
3216.4079000000,395.5929000000
3221.7705000000,460.3740000000
3229.5252000000,345.1864000000
3232.0672000000,204.3204000000
3242.0568000000,185.1155000000
3244.7203000000,199.5466000000
3257.9582000000,398.6370000000
3278.6494000000,680.0154000000
