9.0047000000,2.2362000000
29.9285000000,1.6853000000
47.3577000000,210.3071000000
50.3109000000,9.1532000000
69.6163000000,33.7878000000
131.3804000000,2.9642000000
152.9789000000,20.5821000000
164.4617000000,261.4854000000
165.1263000000,8.0635000000
184.3932000000,606.9791000000
224.1893000000,41.0932000000
267.9481000000,8223.1298000000
310.7827000000,177.3070000000
320.3753000000,26.0098000000
380.7848000000,23.8695000000
394.3592000000,74.0480000000
404.1650000000,2253.7437000000
423.1419000000,5.1930000000
433.4996000000,683.9031000000
440.2669000000,52874.3249000000
482.2177000000,72.5179000000
487.4620000000,2286.4867000000
520.7461000000,219.8223000000
526.6717000000,8977.1853000000
545.2845000000,16901.6929000000
578.5611000000,77.6005000000
602.8537000000,24816.9738000000
630.1571000000,38.2586000000
644.5143000000,6523.1666000000
659.6422000000,35.7741000000
691.2107000000,15149.5230000000
709.7771000000,31.5972000000
731.0918000000,460.8530000000
760.5124000000,43.0151000000
785.8130000000,49.2673000000
787.5617000000,3618.2784000000
804.4823000000,3.0890000000
819.0659000000,24743.3112000000
840.3500000000,6.7956000000
847.5925000000,8.2006000000
869.5673000000,6044.6458000000
889.6990000000,353.0872000000
895.6524000000,55.7821000000
931.0548000000,83716.1936000000
986.9561000000,12.1093000000
992.6887000000,67.8682000000
1000.8023000000,5.9476000000
1012.1223000000,36.1753000000
1015.8385000000,15.2594000000
1017.3197000000,278.0343000000
1034.2489000000,973.2956000000
1055.8091000000,20195.1486000000
1080.0785000000,38532.4383000000
1112.8460000000,62464.5496000000
1120.3089000000,1676.3153000000
1158.9337000000,1283.7068000000
1165.3771000000,9643.3394000000
1176.4341000000,287.4274000000
1187.0692000000,20187.3120000000
1202.2421000000,63948.7787000000
1230.6474000000,9574.8919000000
1253.5472000000,92613.6837000000
1284.2525000000,1574.2881000000
1309.0469000000,28169.1276000000
1318.0623000000,21826.2231000000
1345.6530000000,884154.5488000000
1363.0026000000,294737.5816000000
1367.2634000000,611306.8170000000
1399.0516000000,171851.8507000000
1428.8447000000,20491.8906000000
1435.4750000000,5573.3829000000
1468.1097000000,74249.1546000000
1476.8115000000,38922.0360000000
1504.3459000000,45735.6648000000
1514.6957000000,35222.2782000000
1553.0718000000,187671.6524000000
1564.4633000000,1979.3942000000
1611.2292000000,177355.8631000000
1614.7782000000,4278.3321000000
1630.8694000000,37122.5108000000
1637.4897000000,1729.5429000000
1658.2242000000,172217.8697000000
3167.9048000000,246.6317000000
3171.4798000000,1008.4123000000
3185.7447000000,12932.6746000000
3199.7026000000,3660.0833000000
3208.3097000000,3142.7545000000
3212.8398000000,184.7322000000
3216.3776000000,6555.719400
